user_id,client_location,activity,marital,tenure,gender,customer_satisfaction_score,customer_satisfaction_score_red,spending_to_lifetime,num_accounts,OBS_DATE,churn
7552d3fe-645a-49df-90ef-dc5be13ecf2a,Frankfurt am Main,Occasional,Married,61.0,M,14799.77649213608,5.919910596854431,0.0168848344535778,2.0,2010-03-18 00:00:00,0.0
785ce953-9f62-4a28-af60-484ad247f7cd,Leipzig,Occasional,Divorced,29.0,F,14287.733758141649,5.71509350325666,0.0227656303123632,Not avail.,2016-10-19 00:00:00,0.0
d6e54d6e-c97c-4ad7-b784-ff9e5de8f7ca,Frankfurt am Main,Standard,Single,62.0,F,7769.26792167101,3.107707168668404,Not avail.,2.0,2015-04-08 00:00:00,0.0
7f05783a-28c1-400f-a00c-a570e815ce4f,Berlin,Occasional,Separated,29.0,M,7484.961195518967,2.9939844782075866,0.0229526618591688,1.0,2016-11-29 00:00:00,0.0
9e452494-7ea5-4c26-be56-10970687570b,Stuttgart,1,Living together,74.0,M,10562.985684170691,4.225194273668277,0.0130879161002913,1.0,2011-04-07 00:00:00,0.0
44f2fde3-669d-47e2-8f28-39b94c5e2b90,Leipzig,Standard,Divorced,33.0,F,9093.860386797138,3.637544154718855,0.0192109616710856,1.0,2017-10-08 00:00:00,1.0
10ad5c07-2678-4731-943f-14865b3ed06b,Frankfurt am Main,Standard,Married,78.0,F,6684.811014095022,2.673924405638009,0.0077405005732251,,2017-03-02 00:00:00,0.0
e27faec5-cc80-4c5b-91ed-c60ef9e388da,Essen,Standard,,62.0,M,9864.42952735463,3.945771810941852,0.0062008742855495,2.0,Not avail.,0.0
9426b177-6699-42ea-9684-8e93ed6bd0fe,Bremen,Occasional,Married,45.0,M,6235.266010859551,2.4941064043438206,0.0139307984584918,2.0,2013-01-09 00:00:00,0.0
45c4c45f-28a1-4261-ad41-16e4a5bde8aa,Essen,Occasional,Single,690.0,F,7794.389331280792,3.117755732512317,0.0207464676299802,1.0,2009-10-07 00:00:00,0.0
d1f06723-8b97-45d4-a6b3-27c649b17f5a,Dusseldorf,Frequent,Separated,Not avail.,M,8577.693810670142,3.4310775242680567,0.0056943812316054,1.0,2012-09-20 00:00:00,0.0
8abec562-41cd-4fbf-9be8-89d7f433d932,Munich,Standard,Single,53.0,F,7419.321025030893,2.967728410012357,0.0111197334492673,1.0,2013-01-08 00:00:00,0.0
1c8ae723-5372-418e-9920-993273a2126e,Essen,Standard,Married,67.0,M,6315.581261913425,2.5262325047653698,0.0087527463096497,2.0,2016-10-18 00:00:00,0.0
5992ab83-6458-4fda-9728-0858906a0349,Frankfurt am Main,Standard,Single,50.0,M,7751.168068266383,3.100467227306553,,1.0,2012-01-10 00:00:00,0.0
025c441e-4c87-4a49-b560-872b03563aa7,Munich,Occasional,Single,1650.0,F,10003.810448569911,4.001524179427965,,1.0,2009-07-11 00:00:00,0.0
b2ca2f19-1491-4c16-99de-a76e6923c107,Cologne,Frequent,Single,97.0,F,8895.927795577622,3.5583711182310487,0.0054230197807715,1.0,2012-10-06 00:00:00,0.0
02bfde30-fe47-4996-ab87-f0a1702a93cf,Frankfurt am Main,Frequent,Single,3180.0,M,10421.168757902102,4.168467503160841,0.0052374226291119,1.0,2009-01-11 00:00:00,0.0
ded1daa1-b135-420b-9f81-28bfd1a9b2ac,Munich,Not avail.,Separated,78.0,F,Not avail.,Not avail.,0.0161998346508919,1.0,2018-09-30 00:00:00,0.0
dec17289-cd75-4dd4-a203-23109fff6625,Hamburg,Frequent,Divorced,Not avail.,M,6664.39501826918,2.665758007307672,0.0118993211352804,1.0,2015-02-15 00:00:00,0.0
3c445c70-7290-42fe-b7aa-aa309026d62d,Dusseldorf,Standard,Living together,67.0,M,10573.904784717644,4.229561913887058,0.009267852962569,1.0,2018-05-29 00:00:00,0.0
5ebe9814-25da-473a-8882-05b12428567d,Essen,Frequent,Single,111.0,F,13942.96117289744,5.577184469158976,0.0060543610876761,2.0,2017-03-05 00:00:00,0.0
c1827a4c-0ac5-45d8-9f80-4bce48b85642,Hamburg,Standard,Not avail.,78.0,F,6940.854525457653,2.776341810183061,0.0110663768858819,1.0,2015-07-24 00:00:00,
331338a2-45c5-49a8-90de-f5a76728f4ef,Hamburg,Frequent,Divorced,94.0,F,8961.324243817688,3.584529697527075,0.0071301569941015,2.0,2015-08-23 00:00:00,0.0
fd1603d3-d2d8-47ec-9851-5bae5b04efd6,Cologne,Not avail.,Separated,75.0,M,10231.058399566216,4.092423359826487,0.0084572662199215,1.0,2013-08-13 00:00:00,0.0
766693a4-224f-4e49-b193-052fa877cba4,Dusseldorf,Frequent,Separated,83.0,M,7728.917410628606,3.0915669642514425,0.0366736124024945,1.0,2016-04-17 00:00:00,0.0
5c46274d-2d9e-416d-a927-0590cd88b3a7,Berlin,Standard,,,F,6262.253543310604,2.5049014173242417,0.021462948613989,2.0,2015-03-24 00:00:00,0.0
51ff693c-ac3e-4f0f-842b-35733893bf8f,Dortmund,Standard,Living together,32.0,F,7258.266225930363,2.9033064903721453,0.0255079449391481,2.0,2015-07-29 00:00:00,0.0
8e36e93d-0877-492f-b0f6-158387978c39,Dusseldorf,Standard,Separated,74.0,M,8496.526884376557,3.398610753750623,0.0285768596995201,2.0,2011-03-13 00:00:00,1.0
48479dc5-340d-45e3-956e-92576cbd1373,Dortmund,Standard,Living together,Not avail.,M,7644.5082337818385,3.0578032935127357,0.0112187086041868,1.0,2014-08-16 00:00:00,0.0
aa5e1512-308d-4dff-91a9-e5c89f5acb77,Munich,Standard,Married,57.0,F,6766.2417650931375,2.706496706037255,0.0097118148711094,2.0,2010-10-03 00:00:00,0.0
1488293b-76a2-4c05-a058-378afd0ab0d8,Berlin,Frequent,Separated,84.0,F,8389.85527513721,3.355942110054884,0.010391177073937,,2017-05-21 00:00:00,0.0
e1d8982e-c62c-43e8-828f-b15c4bbf5202,Stuttgart,Occasional,Separated,87.0,F,14497.347673866716,5.798939069546687,0.0245104600749182,1.0,2015-01-09 00:00:00,0.0
9ee8b40c-391b-4621-bf2a-558e9f8db07a,Hamburg,Standard,Married,1710.0,M,6623.947141892869,2.6495788567571474,0.0212989623039141,2.0,2008-04-02 00:00:00,1.0
7c22246d-de0c-4c26-82d4-81a7a75f0d2d,Cologne,1,Married,1890.0,F,8909.930023328237,3.563972009331295,0.0115326810471199,1.0,2009-12-30 00:00:00,0.0
9003b486-de08-49e0-a867-89137a9d793c,Dusseldorf,Frequent,Single,150.0,F,12117.02109403212,4.846808437612848,0.0029033044711538,1.0,,0.0
053a3b08-db3f-4e9b-b606-e9eb56842a93,Berlin,Occasional,Living together,47.0,M,7771.423944801022,3.108569577920409,0.0205151045545457,1.0,2014-04-07 00:00:00,0.0
81f61dcb-ffe4-4bfc-b75f-224a9f52bc53,Essen,Standard,Single,35.0,M,8314.31082005977,3.325724328023908,0.0313909538612309,1.0,Not avail.,0.0
cc791c4a-2bd2-42db-a42a-708e26a62205,Cologne,Frequent,Divorced,Not avail.,M,9119.963461593998,3.647985384637599,0.0093696226676101,1.0,2014-12-24 00:00:00,0.0
2bd129be-a3c0-4026-8a3d-6cb8893184de,Stuttgart,Frequent,Single,88.0,F,6839.195518503904,2.7356782074015618,0.0047487050344809,1.0,2018-01-18 00:00:00,0.0
cd7fb658-e7a9-4d28-9357-9a1594ce192b,Dusseldorf,Standard,Separated,61.0,F,6250.746961799519,2.500298784719808,0.0054588861423629,2.0,2017-02-02 00:00:00,1.0
7d382153-4881-46a7-bba6-f605d61704cd,Dortmund,Standard,Divorced,74.0,M,6588.719665078603,2.635487866031441,0.0124177385245163,1.0,2015-06-26 00:00:00,0.0
ecb81885-4f82-448f-9278-98c741b6bb09,Munich,Frequent,Single,2640.0,M,7209.864435181918,2.8839457740727674,0.0075698615015742,1.0,2009-06-03 00:00:00,0.0
e111443f-e159-49ce-acab-aa2621116355,Berlin,Standard,Divorced,46.0,M,7664.634394326522,3.0658537577306086,0.017808282207056,1.0,2013-01-03 00:00:00,0.0
f538a611-de29-4472-8338-0b8c17288732,Stuttgart,Occasional,Married,990.0,M,6015.226500225844,2.4060906000903373,0.027022359437546,2.0,2008-08-24 00:00:00,0.0
13aacd53-98fb-4b35-b390-8a288ef623c0,Dusseldorf,Occasional,Married,12.0,M,Not avail.,,0.0805546567813386,1.0,2010-09-13 00:00:00,1.0
f25590b4-dfb0-4f29-a748-7dcef2e046ac,Stuttgart,Standard,Single,61.0,F,6391.909586032448,2.5567638344129797,0.0170096206313197,1.0,2012-02-09 00:00:00,
91c43b8f-7d80-44f4-88c0-0fb2c81d62de,Dusseldorf,2,Divorced,,F,10619.422054397412,4.247768821758965,0.0152037945475437,1.0,2017-02-08 00:00:00,0.0
7541524a-4d63-451a-bcfa-71a6c679f75c,Munich,Standard,Separated,51.0,M,7353.265672661535,2.941306269064614,0.0203506211071573,1.0,2013-01-25 00:00:00,0.0
3c53d2a9-3e13-47e4-893e-9ffce11c544e,Dusseldorf,Occasional,Single,2400.0,M,8038.963977574034,3.2155855910296136,0.0173327937690382,1.0,2008-09-23 00:00:00,0.0
2d742c55-a00d-4ac1-9421-867fdbc12d95,Berlin,Frequent,Single,112.0,M,10819.592477772085,4.327836991108834,0.0052652393299013,1.0,2017-11-04 00:00:00,0.0
f20c1ce8-920a-4efb-ab46-c51e9f055540,Berlin,Standard,Living together,54.0,F,,,0.0062480139645918,1.0,Not avail.,0.0
6966c807-373e-4df4-9777-5e0f2a079008,Dortmund,Standard,,53.0,F,12264.033744630658,4.905613497852263,0.0456567950370633,1.0,2012-12-11 00:00:00,0.0
d533cdf3-9071-4226-b142-e38f000c810b,Essen,Frequent,Single,81.0,M,11256.234820083402,4.502493928033361,0.0079031382979863,1.0,2016-11-25 00:00:00,0.0
7d072735-62c1-49fb-8bd6-8dc47af43f86,Berlin,Standard,Single,55.0,F,12813.827019220167,5.125530807688067,0.0435981356027749,2.0,2011-09-24 00:00:00,0.0
792fd20b-41bb-46af-95e8-025984469e3c,Hamburg,Standard,Single,44.0,M,8753.113703488314,3.5012454813953258,0.0216879932435445,1.0,2018-12-24 00:00:00,1.0
5a4e83e6-1f8b-4ced-835e-2c450b8d1848,Dusseldorf,Standard,Separated,48.0,F,9693.061956469155,3.8772247825876622,0.0313408146546206,1.0,2017-01-30 00:00:00,1.0
c38824bf-7e0a-4b0a-9391-4b4e78b62661,Frankfurt am Main,Standard,Single,69.0,F,7523.280545312496,3.009312218124998,0.0091831899401957,1.0,2016-06-22 00:00:00,0.0
c333c100-2d70-44c4-b082-adecc1a0d477,Munich,Standard,Single,45.0,M,10211.770221914116,4.084708088765646,0.0175461364082043,1.0,2013-08-20 00:00:00,0.0
4d39c1a1-fe19-4db1-a178-4ad943fea8b3,Berlin,Standard,Single,64.0,M,6308.283936004168,2.523313574401667,0.0151938319137473,1.0,2010-08-29 00:00:00,1.0
9a6fa4bd-641b-4675-a530-bf8a66a0f8eb,Dusseldorf,Standard,Married,64.0,F,11181.029634695966,4.472411853878386,0.009371411807062,2.0,2011-12-24 00:00:00,0.0
013bce46-99d8-41ef-911d-56e4b28844fd,Leipzig,Occasional,Separated,450.0,M,Not avail.,Not avail.,0.1693850312473286,1.0,2009-03-16 00:00:00,0.0
cf7b1b24-bed2-49f7-8441-d48dc597348d,Frankfurt am Main,Standard,Not avail.,1200.0,F,10229.715195498791,4.091886078199517,0.0246948642716844,1.0,2008-12-23 00:00:00,0.0
031e97de-986a-4dcc-9460-85eaaf5c4283,Stuttgart,Standard,Single,73.0,F,9033.610514989405,3.6134442059957617,0.019370290603029,1.0,2014-06-28 00:00:00,0.0
7a5fb0de-e86c-4357-9ae0-25a56a5455cb,Cologne,Standard,Not avail.,46.0,M,7950.422648557065,3.180169059422826,0.0131147337288944,Not avail.,2017-08-30 00:00:00,0.0
7983c3c6-cc43-43f1-9f4f-161bc23a7c3b,Munich,Standard,,65.0,F,10332.79002855247,4.133116011420988,0.0381363146172528,1.0,2015-08-12 00:00:00,0.0
a1525d36-f721-43d6-a43e-b4acda5461fa,Berlin,Frequent,Single,2490.0,F,7561.50992866507,3.024603971466028,0.0058844996437806,1.0,2009-01-04 00:00:00,0.0
aa6ddbf3-bff3-47fe-9c09-49a4e31bd7ca,Leipzig,Standard,Single,33.0,M,7242.539803281072,2.8970159213124287,0.019489505068703,1.0,2016-06-04 00:00:00,1.0
0bc0f35d-dbfc-4f39-b07e-7bf487d30ee2,Essen,Frequent,Single,83.0,M,Not avail.,,0.0067004545084329,2.0,2014-07-23 00:00:00,0.0
8aece979-c5d8-4ff1-ade8-ba1c23da0600,Frankfurt am Main,Frequent,Separated,4110.0,F,8956.008019851975,3.58240320794079,0.0045068599006525,1.0,2009-11-27 00:00:00,0.0
c455cfb0-f877-47d2-b076-3d28385d88e6,Essen,Frequent,Single,106.0,F,7430.119751836783,2.972047900734713,0.0068911689438743,1.0,,
82d83dc4-61b5-44c3-b458-0326c433780f,Stuttgart,Frequent,Living together,89.0,F,8800.418691074865,3.520167476429946,0.0065322346691933,1.0,2014-09-22 00:00:00,0.0
53cf1e7e-9914-40ca-9f14-eda3f859a205,Berlin,Frequent,Divorced,85.0,F,9059.466639892116,3.623786655956847,0.0247302177822796,2.0,2013-11-30 00:00:00,0.0
edce0c67-ceb7-4db2-aac3-00a1afc90aea,Cologne,Standard,Separated,1230.0,F,7736.430166201384,3.094572066480554,0.0349064237343398,2.0,2008-09-28 00:00:00,1.0
67d255a8-c96e-400e-a062-aecaa5a7a8af,Stuttgart,Frequent,Living together,Not avail.,M,7883.698502365476,3.1534794009461904,0.0044110681220583,2.0,2015-12-29 00:00:00,0.0
80eada81-23d9-46d8-9235-6d7e72ac5907,Dusseldorf,,Single,1320.0,M,10008.310453133608,4.003324181253444,0.0135001092485689,1.0,2008-06-29 00:00:00,0.0
c0067fe1-4003-48e5-9885-82af62eb8fa6,Dortmund,Frequent,Single,90.0,M,8602.547052027294,3.4410188208109176,0.0103528859135653,2.0,2011-09-04 00:00:00,0.0
86adc1e4-5c48-4ca0-9724-c6036325791e,Hamburg,Standard,Separated,1140.0,F,9381.42063295893,3.752568253183572,0.0411574718296048,1.0,2009-01-24 00:00:00,0.0
90e32e27-1022-4348-8f50-19939e5ec188,Dusseldorf,Frequent,Married,3510.0,M,6725.728788352787,2.690291515341115,0.0034011744307838,2.0,2008-01-23 00:00:00,0.0
91567831-b44d-463d-a02f-512bcc2c1a80,Cologne,Standard,Separated,33.0,M,Not avail.,,0.0135712625301183,2.0,2018-03-08 00:00:00,0.0
a6a3f613-8c25-4686-b807-ca5dc99826f3,Hamburg,Frequent,Single,83.0,M,6518.408496963474,2.607363398785389,0.0098144044442219,1.0,2012-12-31 00:00:00,0.0
389cda7c-386a-488b-baf2-cf511009df47,Berlin,Occasional,Married,1560.0,F,8406.206871016977,3.3624827484067907,0.013686327515844,2.0,2008-07-12 00:00:00,0.0
e0129fdd-286d-4237-a267-ce47fb257755,Stuttgart,Standard,Single,1680.0,F,10532.609618195756,4.213043847278303,0.0306542819740542,1.0,2008-01-18 00:00:00,0.0
202befca-c751-4533-9e3e-cd02175863dd,Stuttgart,1,Married,133.0,F,8146.709409488919,3.258683763795568,0.0024744834687604,2.0,2014-10-11 00:00:00,0.0
ff690d38-cd36-414b-bc85-e666e799d740,Hamburg,Standard,Separated,61.0,F,8630.744661566247,3.4522978646264986,0.0208954081779662,2.0,2014-05-15 00:00:00,0.0
31d28800-24b1-43ed-bf34-c7d6db40fcda,Dortmund,Standard,Living together,66.0,F,9286.746267801613,3.714698507120645,0.0069355538734554,1.0,2011-07-11 00:00:00,0.0
2db31b43-3699-4bb7-b937-ee62f3b993dc,Dortmund,Occasional,Not avail.,13.0,F,10424.63396119474,4.169853584477896,0.0349750112311028,1.0,2018-06-20 00:00:00,0.0
ff591dee-1987-4b65-9be0-207e2826f04c,Dresden,Frequent,Single,105.0,F,Not avail.,Not avail.,0.0062401059366762,2.0,2018-10-10 00:00:00,0.0
8b68b41e-31fd-43ec-aac3-806bd4216924,Essen,1,Living together,42.0,M,,,0.0159663341569869,1.0,2017-05-01 00:00:00,1.0
3ee4cd5e-3eab-4fde-8824-9aaccd937507,Hamburg,Standard,Single,64.0,M,7136.36207650127,2.854544830600508,0.0104876374698899,1.0,2011-05-31 00:00:00,1.0
11d85ee2-226a-45f1-9174-9c89e8fa0276,Hamburg,Standard,Divorced,78.0,M,8707.40392256693,3.482961569026772,0.0106034354746816,2.0,2015-01-22 00:00:00,0.0
f9ac9f45-800d-48c9-ae59-5e84ad50b616,Hamburg,Standard,Single,1410.0,M,14698.584919541448,5.87943396781658,0.0124120156317543,,2009-05-05 00:00:00,0.0
044ce018-5691-4576-a51c-938f916ab6c4,Berlin,Frequent,Single,99.0,F,,,0.0069445187867077,1.0,2010-06-18 00:00:00,Not avail.
7349d801-9323-4e90-bc94-1a44c356a6cd,Dusseldorf,Occasional,Married,87.0,F,8443.860607801143,3.377544243120457,Not avail.,2.0,2012-09-10 00:00:00,0.0
cb4332a6-340c-47fe-bfef-9b2439714ad4,Dusseldorf,Standard,Single,60.0,M,6462.2833213021095,2.584913328520844,0.0122193722673907,,2016-08-04 00:00:00,1.0
0603105f-2f44-4b2c-bfeb-5e7e0e95251e,Cologne,Not avail.,Living together,42.0,M,6632.230315776993,2.652892126310797,0.0112453509659192,1.0,2010-01-10 00:00:00,0.0
8263bc51-df5d-4dff-8e68-e20911a872fa,Hamburg,Frequent,Single,115.0,M,6143.346103569214,2.457338441427685,0.0056274670974045,1.0,2017-01-09 00:00:00,0.0
c6ea25b4-58d7-4239-9fd7-818af785fe7e,Munich,Frequent,Single,106.0,F,7380.7219956891295,2.952288798275652,0.0071812339236323,1.0,2011-05-17 00:00:00,0.0
e0bb959f-a8ff-495c-a570-0dff714b3404,Dusseldorf,Not avail.,,131.0,M,6832.914849343819,2.7331659397375274,0.0049519469617797,1.0,2017-08-07 00:00:00,0.0
db83f1f8-3b0f-41c3-9a05-b07d013a8700,Hamburg,Standard,Divorced,31.0,F,6201.481653992595,2.480592661597038,0.0554917644980511,2.0,2012-08-15 00:00:00,1.0
09b26384-fd05-4a91-9a4e-ba746f87c247,Cologne,Occasional,Single,25.0,F,8086.14153899228,3.2344566155969123,0.0396870366105181,1.0,Not avail.,1.0
92d06e95-8783-4166-ae64-a825915068d0,Dortmund,Standard,Married,2310.0,F,6924.154246936532,2.769661698774613,0.0061218842292248,2.0,2008-12-19 00:00:00,0.0
92070a40-7c95-4c14-a6b7-67c0a7cb2d3d,Frankfurt am Main,Frequent,Single,92.0,F,7411.839396472147,2.964735758588859,0.0054451908036461,1.0,2011-01-14 00:00:00,0.0
edaa5951-809e-4cf4-ad39-252d23f5198b,Munich,Occasional,Single,13.0,F,7329.560284856134,2.931824113942453,Not avail.,1.0,2013-02-23 00:00:00,0.0
382de5aa-b814-4c83-8817-334e95714d03,Stuttgart,Occasional,Single,24.0,M,8524.02261182744,3.4096090447309764,0.0170537280176555,1.0,2010-08-05 00:00:00,0.0
26305a4f-3d67-4899-a04c-10b44d78e413,Munich,Frequent,Separated,102.0,F,6435.526437256066,2.5742105749024264,0.0097519519756382,1.0,2013-10-26 00:00:00,0.0
01fde8fc-2b17-4606-9339-976caf845879,Hamburg,Standard,Living together,47.0,F,6102.582335903507,2.441032934361403,0.0130364861296741,1.0,2016-10-05 00:00:00,1.0
3fad3fef-6d46-4508-a7a3-1e20f1ada605,Dortmund,Occasional,Divorced,570.0,M,8096.133230575265,3.238453292230106,,1.0,2009-02-08 00:00:00,0.0
3ceafb0d-1272-461e-940a-c7bc149f8c9d,Dusseldorf,Occasional,Living together,13.0,F,,,0.0535745262453682,1.0,2013-12-29 00:00:00,0.0
4356a8bc-7a04-41fa-965b-a1eb216e9426,Cologne,Occasional,Not avail.,21.0,F,6819.960496568343,2.727984198627337,0.1009900776307238,1.0,2011-09-23 00:00:00,1.0
631b7119-ddc2-40b3-9ac3-60022bec6451,Frankfurt am Main,Standard,Divorced,68.0,F,8033.182502213682,3.2132730008854726,0.0179158266775982,1.0,2016-01-21 00:00:00,0.0
231765a7-c9c3-4b4f-82d8-20721d89b938,Berlin,Standard,Married,56.0,M,8081.310762553278,3.2325243050213115,0.0149768301243228,2.0,2018-09-18 00:00:00,0.0
8fac36d8-edc8-479e-9a9c-fab6771f5336,Essen,Standard,Married,63.0,F,6470.50083212201,2.588200332848804,0.0074164979465785,2.0,2013-12-24 00:00:00,0.0
9b7b45e5-0b63-46ae-805f-3d4e4b3a578a,Berlin,Occasional,Single,34.0,M,6928.539971430923,2.771415988572369,0.021925429608308,1.0,2012-03-14 00:00:00,0.0
7bca1848-f591-49aa-a976-660340318fb3,Cologne,Occasional,Single,25.0,M,8498.813277955202,3.3995253111820807,0.0939898642907171,1.0,2016-11-14 00:00:00,0.0
810a469f-8c21-40cd-8e97-f90992cfc06e,Berlin,Frequent,Living together,110.0,M,7627.061695385635,3.050824678154254,0.0046375765615793,,2011-10-24 00:00:00,0.0
413c53a1-1b1b-4240-9932-ca3ffb2093be,Dortmund,Standard,Divorced,37.0,M,6837.82994942417,2.735131979769668,0.031739079534851,1.0,2016-03-09 00:00:00,1.0
eec5a9dc-e4a8-40d5-a0c8-2035ef891a2a,Essen,Standard,Divorced,42.0,M,7122.722009657856,2.8490888038631423,0.0408825579387079,2.0,2017-12-09 00:00:00,1.0
d707252a-e2f7-4007-bc1f-8440f9faba77,Hamburg,Standard,Single,42.0,M,9447.23899992986,3.778895599971944,0.0104282981962464,1.0,2014-05-05 00:00:00,0.0
d88db041-888f-423e-b853-ecf7b5a05a84,Dortmund,Standard,Single,1080.0,F,6817.376504621741,2.7269506018486966,0.0300670748581901,1.0,2009-02-13 00:00:00,0.0
80581cba-598d-4de8-bea5-807e19d4995c,Leipzig,Standard,Living together,37.0,F,6883.1895579831225,2.753275823193249,0.025125312249735,1.0,2016-09-04 00:00:00,0.0
63ac6f8e-a682-40d9-b140-5ff35b32d322,Munich,Standard,Divorced,64.0,F,10796.396093701522,4.3185584374806085,,1.0,2016-01-05 00:00:00,0.0
a3239fdc-ac2e-4c44-99bd-a78554525458,Dortmund,Standard,Divorced,41.0,M,8895.591838354474,3.5582367353417896,0.055797367410052,2.0,2012-07-02 00:00:00,0.0
abbe7626-c253-431a-a64b-9578f3a96e8a,Leipzig,Standard,Single,Not avail.,F,10379.859264486164,4.151943705794466,0.0092309118118965,1.0,2009-01-27 00:00:00,0.0
7d28537c-5861-4c03-9699-67ae64e4fd8a,Essen,Frequent,Separated,2910.0,F,6830.495828215759,2.732198331286304,0.0074213620017417,2.0,2009-10-08 00:00:00,0.0
c2e364ab-7f10-4555-be68-d2cd41be4f0d,Leipzig,Occasional,Living together,64.0,M,10137.500845467304,4.055000338186922,0.0108229522418978,2.0,2015-10-24 00:00:00,0.0
c05fbca4-5e91-414f-b502-659f1a8c2f26,Essen,Frequent,Single,3030.0,F,7010.399056585653,2.8041596226342613,0.0066200101562519,1.0,2008-05-14 00:00:00,0.0
84df6767-ef21-472e-96ce-9a236ea2bf28,Frankfurt am Main,Standard,Married,65.0,M,6247.433844705726,2.4989735378822906,0.0146232024606664,2.0,2017-09-20 00:00:00,0.0
b2d368ab-bb3b-401a-8c3d-061e5f2e8b78,Dortmund,2,Single,,F,6014.413254216786,2.4057653016867144,0.0059164850633167,1.0,2012-08-08 00:00:00,
36fefd47-2ef3-480b-986d-abdd9e6a90fa,Munich,Not avail.,Living together,27.0,M,12661.812979069306,5.064725191627722,0.0177289232914456,1.0,2011-09-19 00:00:00,0.0
c9a71e51-6468-4cbe-b65d-32583fba62ce,Dortmund,Frequent,Living together,80.0,F,6413.65781686153,2.565463126744612,0.0089601556449068,1.0,,0.0
6ee4592d-9bd4-4687-8e65-6c2a61160c66,Berlin,Occasional,Married,40.0,F,9714.04950120421,3.885619800481684,0.0134788116294143,1.0,2010-12-12 00:00:00,0.0
6354c630-9008-4b13-9733-e14750eb27f0,Berlin,Frequent,Divorced,2400.0,M,8729.063193920643,3.491625277568257,0.0110043614882423,1.0,2008-07-19 00:00:00,0.0
55fca031-0e42-459c-8351-d5bd65c781b5,Essen,Standard,Single,78.0,M,7952.117689990404,3.180847075996162,0.0117768764631645,2.0,2016-08-13 00:00:00,0.0
64272928-fba6-43e8-b2db-2f8e14894fab,Munich,Occasional,Not avail.,79.0,F,Not avail.,,0.0130940280751837,1.0,2014-09-23 00:00:00,0.0
c7740790-a9c1-4eae-b1a1-11b37e76eb97,Hamburg,Standard,Single,64.0,M,6055.674886756486,2.4222699547025943,0.0112997027871328,1.0,2017-09-04 00:00:00,1.0
761fdf23-8ec0-4c77-9132-d697cab8c0c8,Leipzig,Frequent,Divorced,114.0,M,11518.857525217987,4.607543010087195,0.0095734868941072,1.0,2013-09-30 00:00:00,0.0
17a9126f-af0b-4233-a824-50e9618feaf1,Cologne,Frequent,Living together,84.0,F,7389.049144286891,2.9556196577147564,0.0076796769279182,1.0,2016-12-02 00:00:00,0.0
8c195478-0c93-41c7-a18a-580f6181f928,Hamburg,Standard,Divorced,64.0,F,9472.07283057638,3.788829132230552,0.0186130300214968,1.0,2014-07-11 00:00:00,0.0
f857cb77-aeba-45d5-ad9c-0cd7cbc4691d,Essen,Frequent,Married,79.0,F,7436.356550871025,2.97454262034841,0.0093712381159221,2.0,Not avail.,Not avail.
f4c0692e-68ff-4c49-928e-5b57c096c729,Cologne,Standard,Single,Not avail.,M,8353.2753759624,3.34131015038496,0.075854932883245,1.0,2015-01-11 00:00:00,1.0
5683daf2-a729-414f-ab69-4b8b9a8a5e8d,Cologne,1,Separated,3540.0,M,8885.063327821135,3.554025331128454,0.0058451179571792,1.0,2008-12-01 00:00:00,0.0
0564698b-1bc1-4509-ac7c-2e2b1ff39cb0,Cologne,Occasional,Single,23.0,M,7772.55389318899,3.109021557275596,0.0228319797323436,2.0,2016-02-24 00:00:00,0.0
458260d9-3921-4ee2-8942-ec39a3f63ad2,Berlin,Standard,Separated,,F,12553.374954639088,5.021349981855635,0.0670222093152899,1.0,2014-07-02 00:00:00,0.0
d0ac79b0-3a36-4be1-9264-ab74623ca8f0,Munich,Standard,Divorced,61.0,F,8444.419032004704,3.3777676128018816,0.0788761459447834,1.0,2018-08-05 00:00:00,0.0
13645c52-e2b6-4a7b-9a56-419cf7cd7bab,Berlin,Standard,Single,78.0,F,6170.117725901148,2.4680470903604594,0.0098726683718099,1.0,2017-11-13 00:00:00,1.0
