user_id,account_id,total_spending,average_order_value
e2bdadfd-7c13-422b-95e7-3fc319caed16,1,33391.786244533854,110.0
6e185f4c-7304-483c-bf11-7c4614890026,1,13132.265918420522,164.0
ded1b64e-8657-40fc-8c26-a7f8efc0ef22,1,34782.41851496089,180.0
c791544a-083f-473e-b3ae-ec1664d1e718,1,Not avail.,212.0
d58768fa-5448-488c-8a4f-e7897c367970,1,26246.22813204696,116.0
069cf647-b134-4190-9adc-b1edea74c9b3,1,27231.0521866143,78.0
71f02a8e-ad0c-42c4-89b5-681e6e01c5b0,1,9408.561913304366,84.0
1dec3b78-e916-4c64-8d30-9f9d6c2157c3,1,10462.311651190814,230.0
02f9e749-dc78-4a3d-8a63-0a51b9494fe9,2,26882.694843296253,296.0
91bc246c-5614-4f76-bee9-2d3ceaabec11,2,13220.539151009843,244.0
a121500b-248f-4886-8079-bfaf29c5c975,1,28232.60914840645,66.0
bb69d357-1222-41b2-83fa-11ce66fba9a9,1,37605.16377040496,344.0
397f829b-c7be-4010-97c3-441e911fa531,1,128.14393448178396,
a2159728-9ade-4570-87a4-c6738c34d69e,1,5896.212492665301,179.0
20288189-a6b7-4716-bcbf-ffe9e39b38e6,1,46056.05607072827,307.0
18a6e10e-9f99-47f1-a87d-b8282105f2a4,1,954.9529419427455,
bf1eeaf1-4564-4211-b3bb-b29e1ccb711d,1,8351.789145027182,189.0
9a87f0ea-3b1a-46de-b813-1bbaf4484947,1,22410.06413535616,98.0
07fea828-457b-4e8d-a33d-e9c52b8abeef,1,27473.25499287451,77.0
6eaaeeb6-474c-4fec-8dce-c5357b72038d,1,15029.539214553346,219.0
282f535a-531a-4e21-9253-14d23a90adfa,1,16196.593492889611,128.0
5feae4ef-3f6f-470a-a1e5-d5a411e6836a,1,21726.548821810728,112.0
73ac4c08-f0a4-43c0-b82d-46f05f1415c1,1,56969.28243286017,285.0
183857de-6e1c-44e9-8e6f-e8f71f8d0f57,2,23542.781574168934,
4fd924a0-a660-447f-ab39-6bac72b0b9bc,1,4432.728145290448,236.0
352b9637-4194-4139-a7fa-fde3312f486a,2,1591.2506179231443,271.0
d5c96018-11cd-45e4-a591-3744436da94e,1,10925.029637203386,304.0
7ff15fa6-4e0d-4f82-bb02-78195c4710b9,1,22994.150874145937,260.0
c7bc8a10-f82a-470c-9c07-eee66352b77f,2,14002.012532285562,143.0
2317e2e6-38e6-4fcf-a525-cf51557971da,1,6347.563957517235,221.0
9f671988-4527-4d4b-8eba-c894e79cf6c5,1,27020.797217037783,206.0
bf16b2e2-e12e-48ee-858f-8a0cfb1f99a5,1,41726.87174387159,
3e6845be-bb35-4c8c-86e7-4758b9a2b487,2,15322.599537019372,253.0
02b56c26-1d1a-4fa7-acf0-5012e1342e91,1,17414.102136459405,193.0
3be3f392-95f6-4876-b0b7-b487b4f06805,2,615.6403328545279,260.0
41001a70-2d93-4f38-97a5-042457354c7e,1,45569.54909574874,437.0
d38c8757-4e86-45e9-9682-cc7b714c8017,1,44095.20892806489,287.0
9229ddfa-9aa7-4d49-ac6d-4e84c9d907d6,1,27057.60992699389,52.0
f8b56633-578c-43a5-9620-2ba169d1d9ec,1,503.1358659269244,200.0
75f1932d-d98f-4057-a11d-959f3c129171,1,25686.964868750463,90.0
36ab9aee-962b-425e-9032-a36f957d90a0,1,672.9891249157704,218.0
64f69074-ce44-4340-991d-48d7ef15af8d,2,1369.5711120752187,103.0
59029383-f8bc-4c03-9d0b-675bdad13d09,1,Not avail.,107.0
34cbbc6c-1302-47fc-bdfd-d99e14f778fd,1,Not avail.,173.0
b69e06ad-0343-409b-a632-c515022f45f8,1,36527.910445069625,146.0
8214184f-db66-479b-8093-e3d0fc4a779a,1,20646.99183626989,185.0
43c7e880-063e-419a-9032-a76b2b458f95,1,40841.50357628892,248.0
ae72384c-2059-4326-ab5f-88e691ea8938,1,29518.76818741196,302.0
efc045ea-babb-4ac7-8929-573815a04318,1,31649.165225218792,200.0
26c61290-b45f-4a8a-aadc-f4889e288d0c,2,1472.9961728330495,Not avail.
27197b66-0e91-4744-820c-22287af582e8,2,7506.92560858152,109.0
e78e2731-309a-4d7c-a874-1e64258e3ad3,1,32888.99653804277,270.0
c1dff313-234f-4b21-9a86-4985da52408e,2,3667.5094759805515,166.0
1907132a-907d-40ce-8cb6-9df5f1135dd7,1,24573.32682682951,56.0
1bd07de5-4935-4e87-8a95-46612240900d,1,21545.433839722646,202.0
853b65c5-f246-45c5-86df-ef95ab9f534d,1,9883.872718299042,266.0
fae9b326-62eb-45ce-9db5-45ef7e3cd93b,1,19052.678318503546,321.0
f89287a6-ac38-432f-bb1f-f33434a8340c,2,2877.2476570631657,253.0
0fe767c9-2ec2-4057-824c-3f321229d6f8,1,8680.87363006462,240.0
07ba85f7-e6da-4544-bd72-a984757fd67e,2,4904.963714651313,170.0
f7a1dc34-1c5f-4a69-a8f9-431a56e8ef4b,1,33585.27931827292,298.0
ea153dec-4e82-400d-b4a6-e1310c84b85a,2,6225.353901935316,104.0
11a9cabe-4356-495c-b929-e99c79e09e1f,1,36220.93150014583,224.0
8e9f5ede-b698-4f26-a627-aa1d1910792a,1,25550.36975616954,300.0
30b6f89e-7955-44b7-8c3f-0e3b7e91f3d6,2,27756.763492282127,84.0
56f485dd-ddd5-41c3-8fb9-8ffc8bc2292e,2,8760.17145371357,96.0
b5d51ff9-f683-4cf0-91db-c81dd158685a,1,17570.80300197839,287.0
611d1076-5c3b-4406-b384-79cdfed84f22,1,32533.920702203144,244.0
78ce10bc-946d-49d4-8235-4190407346f0,1,38160.40357560932,
0a0c5faf-99a0-4922-a987-86e04ba30927,1,9565.541912369685,124.0
12fe109c-5fba-47b1-8ac3-a7240df7197a,1,9497.87425360326,222.0
8bb5fd7c-5dfe-4fef-9c51-e1b162333aae,1,44377.10603843928,328.0
d74eaad9-1325-4bc4-8e00-f8ce2395031b,1,28419.65230482778,136.0
e89e4943-a0bd-49f8-8b38-ce687530067e,2,38591.520787995534,367.0
874d25e2-c75a-4f73-817d-97a9d77bc8dc,1,15045.183711763311,162.0
491a5a5e-741d-4e67-9adc-f4a85f7f572d,1,28969.14235399277,119.0
b4e56a0e-a219-4481-b988-c6cc99d6f707,1,21900.765859671264,273.0
f2d8b806-d2df-42bf-9fca-e2743ef8d54c,1,10216.075413194123,141.0
e2b14896-35d0-42dc-b420-76522021637c,1,23656.81633511756,221.0
7f4f2788-9113-4cb2-850f-18a689de182f,2,1025.5170471434067,275.0
08fb7133-4d36-49f9-8d3b-5da983544b3a,1,17930.553237915963,188.0
ac09f51f-95aa-4e6d-bdfe-bd2ec8fbe35e,1,8722.660185312985,314.0
b56c2713-86d9-46e1-b714-2794b9fc290c,1,47748.09910383413,172.0
43d6bd4c-c00c-4203-9996-8d5292b0141f,2,,142.0
ad97245e-bde6-4fe3-a679-22c99a979d98,1,20976.994475634543,172.0
e7562991-0ed1-4caf-83f0-e2f66344517d,1,37847.32200676936,253.0
543fdd97-7391-4f18-b6ac-4dc0b93e6f42,2,5718.009074029897,85.0
f5d3f90d-67c0-4443-81bf-23c1d1114d32,2,41434.25809949022,283.0
adb25658-0dc1-49b6-88f4-3542eb913f7d,1,5627.556862991413,262.0
674c5a4c-8bbb-40fa-b83d-1bd3e49af937,1,24425.430395129595,96.0
fef8eac1-84a8-4882-af89-cc53817039a2,1,10327.321283979967,155.0
c324ed02-ed7c-4742-8b1b-df1a81eef9f9,1,3527.441933566426,128.0
5607282e-7292-4e73-91b8-0e4b42c1a4d0,2,941.783167044021,177.0
c2794a78-1e08-4fd5-9898-ff160225ac46,2,3148.2901213314026,248.0
c4d8184e-4265-48f6-9cda-1f4b4472ac34,2,8840.975123819186,235.0
b4de8317-2479-4032-a3e3-b7092b96e53d,1,22458.622138380066,188.0
29680238-de4c-4a23-a347-33743f20a324,1,Not avail.,277.0
cf15e647-3bea-43a9-88ff-1375e41283c5,2,10467.352254057772,98.0
0699287d-a7cf-4bb0-9240-c818fb57ab92,1,,58.0
ad0149ae-6aff-42b7-a8f3-152851612654,1,24734.25009992492,166.0
b831d28a-8e5b-4cb0-b541-c74a7e56e38f,1,28578.39286947277,155.0
074ae714-e7a5-480b-90b4-78f1304af64b,1,Not avail.,262.0
06957d1e-9889-4019-86fd-051b9f24583d,1,40179.71156843705,236.0
006b6916-442e-44a2-b2bc-555b6b7db58f,1,43173.69902322437,
1f435723-88e1-4245-89e5-5d89c3e7bedf,1,36592.73216146947,425.0
ec561c43-fc87-46e1-bf56-632212372435,1,35819.45501248502,227.0
97d07fba-bd22-402b-be0b-63ba01d8350e,1,40069.54729965094,219.0
6fc61dca-82cb-4d97-a9bf-4282a7103f69,2,14926.706328339757,271.0
c6047cbd-2a6d-47ab-947c-6c7c0e965a02,1,22577.530446665824,299.0
c7305d31-68da-44da-b3a4-8a177ee5359e,1,7394.571870298741,
4e651b3a-509d-410a-b7e4-fdbe302e1d59,2,6324.049018661386,156.0
34eba1a4-131f-4466-81ef-55ac9424c9d8,1,18578.18254105255,241.0
41a09c08-0f00-4cee-a574-5c119cb83247,1,26966.34686849309,146.0
1219774f-d623-4413-b490-4137da36e94f,1,55774.22551991919,286.0
5f05d68a-19ca-4d1f-84d3-7f1b39b8b6bd,1,21245.810606277264,236.0
5f8a148d-03ff-4237-8c01-3332aadc8b4a,1,3804.3228487867973,126.0
b60d7e63-939e-407a-8f32-d20cf3c82b36,1,4035.2313678900086,95.0
4ca5270d-1f1b-4f16-abba-aa181c3aa9cc,1,19271.971434941035,Not avail.
20161d3d-d6e4-4d3d-8929-5fbfcf91f7d3,1,44922.52088417483,349.0
30651f7e-57ea-4689-9c9a-85d2c1daa2ff,1,442.6225721591991,133.0
79b85a84-c46f-4c59-86bd-83233e3f083a,1,10813.350163609632,Not avail.
7910aadf-2fab-4862-bad6-5c9d8bfda336,2,20919.079370097475,
8c195478-0c93-41c7-a18a-580f6181f928,1,22413.733793916173,267.0
04a394ad-2578-4d38-98e0-9a54140c4681,2,13295.8728233868,205.0
cea569fc-8c90-45e0-af8d-2dd85f1dc9c8,1,9492.276872818678,165.0
7ceadc89-c95c-453a-88b5-84d1afa17928,2,21623.856348118665,119.0
ecbb9b30-1c5c-4e07-9e76-6bb608784b3a,1,16779.110315589533,185.0
330ad297-5411-4bdc-93f0-76ab97149c43,1,10266.92620980489,227.0
f26f0e97-28b2-4d93-89c4-f66cc9a7feb9,1,5489.212661347661,232.0
d707252a-e2f7-4007-bc1f-8440f9faba77,1,Not avail.,161.0
da2fa0a4-8676-4425-b256-63ebb1249af4,1,15024.775576187893,175.0
90a3cd17-7c3d-4859-92bf-024a41c2e658,1,14389.822622667863,246.0
b3968653-feca-4906-ba06-1b6d9ce863bb,2,12102.052014578128,197.0
f1d8d1d9-b722-4c89-8eac-527cf6e8d98c,1,19431.706715330332,143.0
af7b7ea0-5caa-4287-9418-8466fa4666e2,1,23684.08632692605,238.0
0ff15f6e-3dca-45b3-8c96-b988c71f3970,1,28329.285597054044,270.0
586a3a70-2192-481b-b079-9f53a673ae3d,1,20243.83477197412,233.0
a5d3469e-fca0-44ab-80e3-1026781a9bc8,1,39939.03776678971,383.0
ffebe425-d8d8-4a49-8337-62dd9c4bf0b3,1,27283.550838649084,263.0
3c53d2a9-3e13-47e4-893e-9ffce11c544e,1,18534.230792836832,257.0
04badb34-612e-4154-8b8e-6b292f1dd772,1,14735.384586711949,240.0
6fd5337a-d1e4-4c14-82cf-f88cdf1ad0d1,1,38382.024540942395,229.0
5d61b08a-43bc-4764-8ec4-f6470659b3e4,1,3817.6995368614416,196.0
e3ee9b82-8704-41fd-811f-7b9e6e646ed3,1,38850.76850634753,226.0
6bf2e5f3-e85c-4de1-a12d-20f85facdbb7,1,,117.0
4f04785f-1451-41a3-a362-a069793162be,1,18042.042518684277,247.0
68d5d98f-2d83-481b-b4d3-3cdd0d7b9adc,1,33098.734942929455,143.0
dea97340-c07f-4161-95b2-f787c99da8c8,1,10701.491160510284,280.0
db0ade5f-8490-4804-abf4-d7537e300621,1,20517.57811760975,339.0
ad75c2ca-4b75-4567-b33a-da5a3ebfe475,1,21014.63053596286,109.0
be6ac233-1eb4-435b-bcab-781aef40802b,1,18159.44701477378,138.0
a80c0183-eb8f-436d-9005-c97cb1bcbb43,1,18810.598597902437,240.0
1f5545d3-848d-4a47-8069-2fd3683eed13,1,41789.47683531704,173.0
139a484a-bd52-4e98-ab5c-ee051e26d92f,2,17876.875574447382,80.0
1ff41492-637c-4ca3-8367-aaa6fb84f9ff,1,4596.274792604795,204.0
11e5ff21-1772-48b0-90a3-8c1e8e0946be,2,10728.409887256976,192.0
c6f20de7-8fbe-4e19-b076-1e22ed023b7a,1,35429.39293380029,282.0
4fd41fa2-6651-40ef-b074-fa49008c9cfe,1,16765.045229850242,156.0
061ac03d-95cd-4d82-a1e8-7e9c84e5e755,2,7454.370494011374,121.0
f443f73c-3c1f-406a-8c11-99760e4904ca,1,31399.568050617247,174.0
a8cd74fd-bbe4-48d2-b151-f2cbc7ea207b,1,52528.175517462325,
90dad1a4-4135-4ae9-9176-2fa81b618355,1,24098.554745296035,221.0
071e3dba-177f-4fc2-b86c-52de2d209bde,1,17548.993771958034,272.0
7b013356-e4bc-4496-98b4-e0d52b91c350,2,17954.519166521222,158.0
3ebb97db-75e3-46a4-86b8-700ed21f13ad,1,12532.3077846235,103.0
b88413f7-84be-410e-8b66-9a368e5b549d,1,5130.046688701976,172.0
80bb175e-f12c-4ad6-a3bb-7c21cc1162bb,1,18229.570807869688,Not avail.
f3822bbe-76c2-4daa-952d-2eca861a79f5,1,26481.84044136412,153.0
53d35022-373f-438e-986f-128bd7c575bc,1,15007.171587119064,160.0
014b0c80-c33e-4f37-80c5-0f47af168317,1,Not avail.,183.0
b6021e81-ca45-466d-8ee8-e9bfbfc9c630,1,37717.40621289314,232.0
3fd6a5a9-8aeb-463e-acaf-ddfd35efafb9,1,21912.35240214677,268.0
f3163637-9688-4c9d-8374-7613cffc5e1f,1,24652.326477411403,80.0
cecebe1b-f43d-4d8d-bf85-4b8dca68d012,1,36374.22884844395,
3b731100-0d64-44e0-8d95-490433a88f4d,1,3264.733022854111,104.0
1ec97c7c-dcfe-49a2-ad43-8461ebd01b7e,1,34920.89706985557,352.0
49e5f786-c46f-4d4c-b0f7-9b49b1bac454,1,,305.0
60c2fcef-c273-48c9-b5e8-ca5f72f50e3b,2,7137.949439717541,64.0
800b556b-3f62-48c6-a76c-eedbfc1d375f,2,15252.183326768385,197.0
f96fbfdf-ad3a-4940-8537-9311d2d1d280,1,27522.88869825245,195.0
06164576-fd15-4e3d-8c0b-c41073048a3e,2,27600.990499722047,269.0
e50d077d-610b-4737-ab07-a58d42b96eb4,1,20971.407137861348,293.0
ae83093b-f672-4a05-8cde-634eb0fddbbc,1,45384.74606769453,280.0
7109030f-36f0-4492-ba69-02acf5d2e7a4,2,38809.14758016961,139.0
54fcf265-7c23-4e2f-8ad9-369e2773d58b,2,,275.0
09ea501e-0dae-4b6c-bb64-e7322467334e,2,7976.2068315536135,117.0
a24f8206-d1d8-4b2e-8dd8-56841215c653,2,9786.867332909946,164.0
520c458c-db75-49d5-9631-077972b64c18,1,30040.926427808263,265.0
a8f44eda-6522-4664-97cc-f2f71efb4ea6,1,25931.12121289841,192.0
00dd5d03-47de-4de7-993c-ce51bc0d2aba,2,10807.521218701095,261.0
d6e54d6e-c97c-4ad7-b784-ff9e5de8f7ca,2,3293.27924752911,226.0
9a01c5d5-c736-437e-83ed-2d5ebc9d46ff,2,8096.397920716947,
701f6605-65f1-466b-989c-bb1588ea4885,1,14521.06581304398,204.0
af283567-a4e8-4314-9215-5e0c8f0114d9,1,14046.204415500411,192.0
06b1ab78-6d06-4e55-9f32-651ca5a94908,1,21542.68681977264,129.0
ccdcd7ad-2347-45e8-95ad-4ced248751dd,1,33209.98692191776,273.0
b01060f3-78a3-4892-9c75-9f5beee0eb13,1,35543.29576767203,212.0
92b74b51-4e52-40d8-93d4-2dfc277e8c83,1,23694.79743503617,
b9ab701a-7a4a-4e70-b01d-f8abaccaca81,1,38798.66866284204,83.0
27d0c401-e277-428a-9f43-0157e2a6bf3b,2,8829.817888669057,56.0
77f90607-7469-47ef-973d-bae1e670a971,1,36685.80027793856,224.0
8a6c4ff9-8ae3-4861-91e5-161dd817d6c7,1,13533.472202564008,59.0
2f43e709-36f9-44c7-b65b-8a41476f1a43,1,21656.095927482136,201.0
b718fced-3db4-457f-b240-bcdbef846eb0,1,29155.20467159817,
dcc8c2bd-bfdc-44ec-9de7-dc2dc530f7f8,1,33710.34231483701,256.0
6994d57c-f987-487d-8eb7-b06cfc8dbcbd,1,15458.94982048923,151.0
d0184c0e-5272-4b4c-abcc-d36bf5e5856e,1,7399.21560269198,129.0
f67281d4-4d6d-4e67-a4a1-971651bada73,1,26679.152481427514,196.0
6c10bdd2-c867-4d8b-a056-7867a68faee0,1,27116.97490404306,156.0
837a7e98-3adb-4a04-8e0a-ede6f4c8d5fc,1,26944.04981758843,146.0
138470cf-f0aa-4289-af62-ce8d68d19b64,1,42577.57850060311,180.0
26a998fd-3785-4db1-848e-d733c38fce1d,1,14866.751009926546,224.0
0789e902-02ad-4d37-8230-8d967b3cf9e6,1,19516.14252363288,198.0
ba7ab7c3-85b8-484e-8e75-17cc95e9d7d0,1,47137.33336144199,288.0
a57eb7f6-c69e-48b3-95f0-65aa4800d8b4,2,35284.25427375799,257.0
c0a12f74-12a6-4a17-a455-fd599a7edbdd,1,12516.501268338085,371.0
9edb7c1d-62a7-438e-91cf-d8cce41b1455,1,45731.17566671044,423.0
e8acee33-950e-4a4b-8dce-ae87203972e2,1,33432.809470497275,325.0
00b43cb7-e488-464a-9bdd-2ea63ee0c279,2,17845.890266754835,239.0
7d12c9c6-c0f2-4427-80ac-13c2f7231f23,1,3049.2012535101608,75.0
99556778-c0e2-418e-af0b-4ce27d8520d3,1,7021.3262817276,222.0
be73debd-d345-4c85-aa25-64860febc397,1,28852.61207658199,307.0
8a9ebf40-0b78-4ebc-a6fe-46a4943f07f5,1,21494.317852670927,298.0
25baf6d6-5d9e-4dc7-98fb-5b9601b202c0,1,21535.11476836685,244.0
18dd4a8b-132d-4ee1-999b-f7e844b5a3ea,1,Not avail.,182.0
22df9e2f-33e7-4e32-aa89-a455662fee68,2,1135.232315079786,182.0
4fce0664-76ca-4747-9f85-084978d7a476,1,19406.26094086013,276.0
71d68ba6-7b36-46ec-920e-6a4dc6e590d3,1,7031.372563915074,136.0
b34ae691-f904-402e-b9a6-63f40fbcc1e9,1,9611.738173245987,332.0
3e6845be-bb35-4c8c-86e7-4758b9a2b487,1,8436.08682985254,275.0
18ffb020-34f8-4aae-bea2-d542ddce45fd,1,17510.733042732925,204.0
5e18afc4-8e2f-414a-a65a-3444bf3f5705,1,13966.972877242972,185.0
9509b089-34c8-4617-90ae-80194d9b5991,1,,207.0
f2cd38ba-a29c-489c-a2d1-9fda4e004b38,1,25465.78175381381,232.0
b500d96e-6d2c-465b-9d27-ac25722806a4,1,45413.72466533974,268.0
53b944f1-b9bd-4187-a372-a264049e4a9b,1,18109.807579456166,306.0
bc3d367e-6818-4d4e-9b2a-4ed24161b21f,1,19116.276219327392,209.0
0c0323df-f5d9-4ff4-b21a-38489b1ce788,1,1884.0894719226878,151.0
3abfaa0e-7f51-42d6-b4fa-7abddf68994a,2,25232.0654722896,114.0
63fdf027-0064-4f86-ab83-65e7e619d557,1,35813.79957016141,143.0
15c808a9-cc9e-446f-80a1-8f0fbb56e010,1,22131.861172350647,200.0
d54624d4-a223-4cc8-8526-5994c3f0fa99,1,10585.087186498276,274.0
930f1d60-eba7-4b9f-92b3-f3158293c0b6,1,31531.974736634205,247.0
f1fe264f-5a3d-4dc0-ba44-de689ec30142,1,28475.85753054802,310.0
9f278730-fa3d-4e33-8b36-d3c518e95b6c,1,38760.8497786533,278.0
062d2f6c-06ff-4734-a162-0b9022a570f5,1,5217.0149166430065,100.0
9ed47bbe-d6e3-44f0-8d16-99258c187859,2,6634.048735444564,192.0
42508965-6265-4ae6-bf0d-75483128f285,1,28274.333545568566,171.0
860c1c5d-b976-499a-ad2a-d04afbc5b79a,1,7122.935185426559,70.0
5820418e-513d-48af-a0f3-9a3e13487607,1,9950.329804761246,183.0
704e9e3d-6205-4f96-9da3-11372130404a,2,17374.230339226433,263.0
fafed5e8-9981-476d-8d69-f55cf0fb14b8,2,3575.48843065494,258.0
cc6faef8-0853-4c2a-b6fc-16aad85b0607,1,5292.128926918912,110.0
3f9ce708-d221-4111-acf0-ee68bc3b796d,1,41320.854918379286,298.0
079aadef-c5b7-435a-a12a-69de21982041,1,30685.18628374508,147.0
5063e6c0-e2b0-4b16-93f9-f90415591d3f,2,,167.0
1cb153cb-bc53-4106-aebc-3c95d32b0b81,1,20378.78049414936,226.0
6a6295e2-f736-4711-a5ba-b520f1af64cf,2,9708.039166628909,99.0
d88bb524-7cbc-4df7-9b54-398f1ee34cda,1,40734.97469396729,342.0
e9eeaa84-207d-43e1-bf61-9585b11486ec,1,51703.89059172895,356.0
a1bcf571-7ec5-4936-beff-277bf6122067,1,5248.499774296139,167.0
01991971-01ee-4880-9937-ddc03b2d4750,2,17943.448932146825,104.0
b2fcb4e4-ff37-4964-a9b6-47db6d890355,1,22871.409677091306,134.0
30a467fd-47cd-402b-a036-979a390d2351,1,21311.009483665963,260.0
8c5095c3-16bc-4bd2-b75a-ffc9ea5510a0,2,3626.486256042029,356.0
861125c4-8845-434b-93fc-715b8882c7f9,2,3477.3605608804505,103.0
7f8d65fe-352a-4bd4-a3e3-444fef923ad3,1,29196.43113689632,259.0
f8f699d8-b7a2-4108-82de-23a7e8305780,2,32673.95090384173,
28b79471-6974-4439-aef2-c39381802896,1,32810.854477625064,327.0
24c33814-29c5-4904-8947-37eb30f4c213,1,14488.099132667045,195.0
2c3213b7-d283-488e-a002-261e19b3db39,1,16145.773693642624,179.0
73f458ca-f94f-4d70-a844-7daf5c2fe441,1,27340.89045324088,243.0
804f01a3-25ba-4405-929e-447517e24b4f,1,30578.988627709357,250.0
b6c24ef7-08bc-4624-a236-2b6e112f9b7b,1,11816.388776875574,109.0
4d428772-a3db-430e-a027-96648df3ae49,1,34411.92464968397,206.0
ca84819d-3b2b-4738-8b2e-a44940951052,2,,162.0
b54161be-5687-4b9c-aaa3-ba55f79ed384,2,6539.511594897039,Not avail.
242e3600-a3bb-412a-aab2-6898b84a1ca5,1,24587.625273043526,Not avail.
23f0a85f-f2cd-48f6-8a29-6a4f7731bb97,1,51526.71501710209,162.0
f5d72409-3b9d-4247-9938-857af29a5c05,1,11524.923527176792,228.0
2bdc3fbf-035a-45cb-9bc4-a71d41389063,1,12036.278890892161,300.0
4bfbb5a2-e515-46c3-a8d5-aa081ae14e99,1,9378.168989287924,177.0
76b40ffa-68c5-4c63-9896-6a520ce71280,1,18065.93383772086,285.0
65ddc019-9084-4c08-82dd-f10c5aa735d0,1,20790.11115961874,119.0
4711d078-c2f3-4f8b-a072-00a03a9988dd,2,8710.28403603685,278.0
d56e59ee-5175-41f0-be23-c4c43e7dd047,1,,196.0
fd153454-8d35-463e-8320-52bed690da30,1,,66.0
f5f2979e-ae93-46a2-b1f8-45add67cfb37,1,,233.0
e9205d09-1d2e-4d70-b3d8-94f34fbb7cfa,1,5338.154903241246,Not avail.
b2ed1afa-2023-4964-87f0-b249b45cece2,1,22368.598435233802,193.0
6b0056bf-6c99-4cc7-8ccc-e8d8d21c2048,1,27888.32799458784,98.0
eb5bc91d-6524-4cf9-a877-06f36a7e58f2,2,1901.0676570201397,110.0
074ae714-e7a5-480b-90b4-78f1304af64b,2,Not avail.,236.0
0c717fbd-b599-4b34-a33b-34b69cb5b57a,1,37386.30824712144,
b44d9cdb-c7c8-4cfa-83e3-a4528c0d3146,2,29925.100890983562,191.0
d96ea1e7-9fd3-4286-816e-e825f2b8bc7e,1,28920.11293951684,278.0
b32bb5f3-354f-4dd9-9d38-7a012d8757d4,2,12252.731684758463,304.0
426929d5-3313-42aa-8e51-64e76a11d500,1,Not avail.,267.0
f6e6f9f5-c200-49cb-98c6-66539d8e9356,2,22577.103208813307,215.0
1d9715b3-162e-47ef-b91b-bf22461a29d5,2,6549.1523828915115,143.0
99309f75-dcf9-4e1f-a080-5940f2b0b131,1,9705.7147469141,255.0
46dcf8a6-233f-46c2-a4a3-e5ea33410bd2,1,,216.0
d44ac18f-b6de-4005-9e37-cab546fea34d,2,12740.920550152441,199.0
29e62f0e-337b-401d-96f0-e4650ae5260f,2,9812.972341533341,109.0
e86f6afa-36ae-465a-a03e-214b31c593db,1,51642.73893250388,273.0
0b6ea1ce-a1f4-463b-abbf-be8b1cb6774f,1,19341.30500464709,215.0
adfd5762-2066-44d5-b0fe-949020027cb8,1,17885.098803507604,166.0
2d29c05a-09d9-4b30-bfe7-1e08407ea720,2,2178.072810058934,140.0
76c7d8f5-eb7a-464d-ac5c-ef5552f10423,2,10715.465670578275,223.0
ee4012a5-430e-44a7-9ea5-8bebd445ac1d,2,747.4102315343775,96.0
27b3bec9-edc5-4b28-a990-e53ee9b7d2d7,1,,302.0
cdc0032f-1605-47f9-82bb-bbd48a1a07ab,2,39605.830234488305,184.0
edbad1d9-cd05-4aba-9e3f-e0f11ae8f37b,1,8560.083139438473,69.0
a41c0ef0-d719-4cb1-af5f-3bdf5a1c3fcb,1,13135.95926852716,
9b58cdd8-8e09-46a6-a1e9-6c84630ac2f1,1,44518.46263451524,212.0
a22b47dc-6fbb-4ff1-809e-890907152527,1,20537.73532364552,181.0
37a0cd40-e439-4d13-907b-dd01836dbb7f,1,58843.46640682885,276.0
a3e1b987-1447-4f52-8146-c3c3300a8e1c,1,21938.01849758496,214.0
86661e35-708d-47f7-aece-e6040d326f4b,1,19974.71275253433,126.0
71d53b1e-1b40-4d2f-877f-72126ba28753,2,9058.893290006496,116.0
029b734b-3396-4987-a8fd-41e59a7e96f1,1,29400.437132843563,183.0
711bcf18-f44c-4465-9a65-c5aab4d28b57,1,28252.56878647652,151.0
363bf183-c975-4456-a47d-4d99e9d311e4,1,16113.024237021888,276.0
55d15b56-5be6-4b25-a09a-d968fd6430b5,1,6097.380983137384,138.0
875431d6-5cb2-4051-8bfd-53b927051d69,1,30487.0561972758,73.0
63bf6ad2-1e03-4fd3-9adf-e2e3d91f625b,1,35020.69351183242,375.0
778f6f9c-5956-4f95-841a-b8b80ee9acd6,1,28283.69937953585,132.0
3d8efd36-df82-457c-8680-c3a168e843e0,1,,288.0
cc25bfc6-a260-4508-af42-ad4a590f7c15,2,15574.266249529359,88.0
0c940efd-9b78-4b79-870e-9e30e0252923,1,28175.139367598036,73.0
6ee4592d-9bd4-4687-8e65-6c2a61160c66,1,26894.06232289259,145.0
3114b681-7afb-4e24-86b3-3a588d3dfc33,1,25776.9509004958,281.0
18e4cbd9-1e6a-4609-b379-ac28acb08ac7,1,12065.832162227822,368.0
fd9fd328-b934-4e6c-bae9-d7799d4b4f57,2,12295.352043899007,158.0
6b2837f2-4da0-4d8c-bd0e-f535e0b6a541,1,51819.88648027584,271.0
e3facd89-a1ea-4de6-8a0e-1346bdef5994,1,1984.828852214549,110.0
546ff9a5-805c-4a6e-a5fc-6bb9a6e6550a,1,24824.778096706734,262.0
6fc61dca-82cb-4d97-a9bf-4282a7103f69,1,20214.815717751422,301.0
4cba8912-23c8-41fc-932e-4d97c56c08d3,1,8097.837272393146,144.0
ba64b633-e503-40dc-b6e8-f537fc87c203,1,12363.679279295917,54.0
f9384c02-a96f-43fe-8650-fd32399cd1e5,1,54748.21086987291,171.0
cf72e9ed-45a5-4e10-90ae-6b7e70a7c747,1,24488.62737580919,166.0
5192dc59-30a7-4783-9052-f8c1841ce62e,1,10097.497635649985,171.0
